Femme_Badminton_Double;;;;
;;;;
Colonnes :;;;;
1: Type;;;;
2: Date;;;;
3: Heure de début;;;;
4: Heure de fin;;;;
5: Localisation;;;;
6: Nationalités / Équipes;;;;
;;;;
#######;;;;
Poules préliminaires;27/07/23;08:30;12:00;Arena Porte de La Chapelle
Poules préliminaires;27/07/23;14:00;17:30;Arena Porte de La Chapelle
Poules préliminaires;27/07/23;19:30;23:00;Arena Porte de La Chapelle
Poules préliminaires;28/07/23;08:30;12:00;Arena Porte de La Chapelle
Poules préliminaires;28/07/23;14:00;17:30;Arena Porte de La Chapelle
Poules préliminaires;28/07/23;19:30;23:00;Arena Porte de La Chapelle
Poules préliminaires;29/07/23;08:30;12:00;Arena Porte de La Chapelle
Poules préliminaires;29/07/23;14:00;17:30;Arena Porte de La Chapelle
Poules préliminaires;29/07/23;19:30;23:00;Arena Porte de La Chapelle
Poules préliminaires;30/07/23;08:30;12:00;Arena Porte de La Chapelle
Poules préliminaires;30/07/23;14:00;17:30;Arena Porte de La Chapelle
Poules préliminaires;30/07/23;19:30;23:00;Arena Porte de La Chapelle
1/4 de finale;01/08/23;08:30;11:00;Arena Porte de La Chapelle
1/2 de finale;02/08/23;08:30;13:00;Arena Porte de La Chapelle
Finale Bronze;03/08/23;15:00;17:30;Arena Porte de La Chapelle
Finale Or;03/08/23;15:00;17:30;Arena Porte de La Chapelle