Homme_Football;;;;
;;;;
Colonnes : ;;;;
1: Type;;;;
2: Date;;;;
3: Heure de début;;;;
4: Heure de fin ;;;;
5: Localisation;;;;
6: Nationalités / Équipes;;;;
;;;;
######;;;;
Belgique;28/07/24;19:30;23:00;Stade de France
France ;29/07/24;19:30;23:00;Stade de France
Allemagne;30/07/24;19:30;23:00;Stade de France
Portugal;31/07/24;19:30;23:00;Stade de France
Argentine;01/08/24;19:30;23:00;Stade de France
Lagos;02/08/24;19:30;23:00;Stade de France
Brésil;04/08/24;19:30;23:00;Stade de France